id_pelicula,nombre_pelicula,puntuacion,direccion,guionista,argumento
tt0143558,Apaföld,5.2,Viktor Oszkar Nagy,Viktor Oszkar Nagy,
tt0153140,Rózsaszín sajt,5.9,Barnabás Tóth,"Frank Rizzo, Barnabás Tóth, Dániel Hamvas","To escape the oppressive hyperactivity of his gynecologist father, Dani, 19-year-old student at the Medical University of Budapest, travels to France to his musician uncle. A vision of adolescence and father-son-women relationship filled with humour and human touches. This movie is spoken in Hungarian and French and subtitled in English."
tt0205380,Sanam Teri Kasam,4.2,Lawrence D'Souza,Talat Rekhi,"Se forma un triángulo amoroso cuando un hombre descubre que su mejor amigo se ha casado con su ex prometida, desatando un enredo de amor, traición y emociones encontradas."
tt0254832,Twice as Dead,7.6,Terence H. Winkless,"Terence H. Winkless, Raly Radouloff",Jack and Jill rob a bank and end up on the road with their contact and a sexy vixen on the run from the law.
tt0311698,Railed,7.7,Ryan Fox,Ryan Fox,"""Railed"" blurs the line between reality and fiction, taking place on a cross-country train trip from Los Angeles to New York. Passengers, unaware, become the stars and plot of the film."
tt0327597,Los mundos de Coraline,7.8,Henry Selick,"Neil Gaiman, Henry Selick","Una aventurera niña de 11 años encuentra otro mundo que es una versión extrañamente idealizada de su frustrante hogar, pero que tiene siniestros secretos."
tt0344074,Mitsein,7.8,Aparna Malladi,Aparna Malladi,Moksha sees a painting of her in an art gallery and goes on a surreal journey looking for the artist who created her.
tt0346631,Promesa sangrienta,6.7,Ben Ramsey,Michael Andrews,"En Los Ángeles, un ex convicto toma por asalto el mundo clandestino de la lucha en su búsqueda por cumplir una promesa a un amigo muerto."
tt0361748,Malditos bastardos,8.4,Quentin Tarantino,Quentin Tarantino,"En la Francia ocupada por los nazis durante la Segunda Guerra Mundial, un plan para asesinar a los líderes nazis por parte de un grupo de soldados judíos estadounidenses coincide con los planes vengativos de la dueña de un cine."
tt0362478,The box,5.6,Richard Kelly,"Richard Matheson, Richard Kelly","Una pequeña caja de madera llega a la puerta de un matrimonio que sabe que si la abren ganarán un millón de dólares, y una persona a la que desconocen morirá."
tt0288190,El reino de los cielos,6.0,Alejandro Basile,N/A,
tt0304876,Unter Strom,5.4,Zoltan Paul,"Zoltan Paul, Uli Brée","A comedy about relationships. A just-divorced couple, the wife's lover; a convicted criminal, his pregnant wife and his best friend; the economy minister and his secret lover; all parties are under stress in a hostage situation and surrounded by uncoordinated police troops."
tt0312958,Chinango,5.3,Peter Van Lengen,"Peter Van Lengen, Talina Tinoco","Tras encontrar la medalla Shaolin de su abuelo, Braulio se ve envuelto con gángsters mexicanos que perturban su paz. Manejará este lío a la antigua usanza - pero su mayor rival es la más mortífera belleza de kung fu de China."
tt0353765,Los muertos van deprisa,5.8,Ángel de la Cruz,Ángel de la Cruz,
tt0365873,Two-Minute Heist,5.1,"Kris Arnold, Dan De Luca",N/A,"Slacker Dino Rado, and his uptight partner, Steven Scheere made a bad investment. They borrowed money to fund a ""B"" movie that flopped big time and now the Jamaican Mob wants it's money back. As a last resort they steal and idea from a screenplay to cast unsuspecting actors to pull off a real heist. Their plan is flawless, until they put it into action. Dino and Steve... Leer todo"
tt0375568,Astro Boy,6.2,David Bowers,N/A,"Cuando un androide réplica de un niño es rechazado por su afligido creador, sale a buscar su propia identidad en una aventura que lo convertirá en el mayor héroe de su tiempo."
tt0365929,Terror en la Antártida,5.5,Dominic Sena,N/A,"En Antártica, el sol está a punto de ponerse para los próximos seis meses y la marshal Carrie Stetko da caza a un asesino."
tt0373340,Sterling: The Secret of the Lost Medallion,5.9,Clayton Miller,"Bradley Day, Clayton Miller","While at camp, Alex Sterling and his friends have stumbled upon an old journal left behind by his deceased grandfather where they learn of the existence of a legendary medallion believed to have originally belonged to the Biblical King Solomon. Many adventures follow as they uncover clues leading to the final resting place of the medallion."
tt0409459,Watchmen,7.6,Zack Snyder,"David Hayter, Alex Tse, Dave Gibbons","En 1985, donde existen antiguos superhéroes, el asesinato de un colega envía al activo vigilante Rorschach a su propia investigación, descubriendo algo que podría cambiar completamente el curso de la historia tal y como la conocemos."
tt0417741,Harry Potter y el misterio del príncipe,7.6,David Yates,"J.K. Rowling, Steve Kloves","Cuando Harry Potter empieza su sexto año en Hogwarts, descubre un viejo libro marcado como propiedad del príncipe mestizo y comienza a aprender más sobre el oscuro pasado de Lord Voldemort."
tt0421237,Royal Kill,2.9,Bob Ahmed,Bob Ahmed,"Mujer asesina recibe el encargo de matar al heredero himalayo en EE.UU. Un guardia real es enviado para salvaguardarlo. Cuando se conocen, ambos deben decidir entre el deber y algo más profundo que está surgiendo entre ellos."
tt0293354,The Magic Stone,6.4,Jowita Gondek,"Jowita Gondek, Bozenna 'Bo' Intrator",
tt0374853,Malice in Wonderland,5.8,Simon Fellows,Jayson Rothwell,"A modern take on the classic fairytale, Alice in Wonderland, set in the North East of England."
tt0380510,The Lovely Bones,6.6,Peter Jackson,N/A,En torno a una niña que ha sido asesinada y cuida de su familia - al tiempo que observa a su asesino - des del purgatorio. Tendrá que encontrar el equilibrio entre su deseo de venganza y su deseo de reconfortar a su familia.
tt0386117,Donde viven los monstruos,6.7,Spike Jonze,"Spike Jonze, Maurice Sendak, Dave Eggers","Una adaptación de la historia infantil clásica de Maurice Sendak, en la que Max, un niño pequeño y desobediente es enviado a la cama sin su cena, crea su propio mundo--un bosque habitado por feroces criaturas salvajes quienes coronan Max como su gobernante.Reseña anónima (Traducida por IMDb.es)"
tt0289146,T.M.A.,4.7,Juraj Herz,"Juraj Herz, Martin Nemec",A man leaves his busy city life for the peace of the country home where he spent his early childhood. His new life is soon disturbed by strange events.
tt0353665,El libro de piedra,4.1,Julio Cesar Estrada,N/A,"Julieta is a young child psychologist hired by millionaire Eugenio Ruvalcaba, to work with his only daughter, Sylvia, who has severe emotional problems, while staying in their isolated island mansion. Once there, she finds out there's much more to Sylvia's imaginary friend than what everybody knows... and the results can be horrifying..."
tt0368563,Posesión,5.4,"Joel Bergvall, Simon Sandquist",N/A,"Jess tiene la desgracia de ver cómo su marido y el hermano de éste caen en coma tras un accidente de coche. Cuando su cuñado despierta, le dice a ella que él es realmente su marido. Ella deberá entender qué es lo que realmente sucede."
tt0425141,It Came from Trafalgar,7.0,Solomon Mortamur,Solomon Mortamur,
tt0431670,Cabeza de pescado,7.6,July Massaccesi,"Fernando Barrientos, Edgardo Sosa",
tt0433362,Daybreakers,6.4,"Peter Spierig, Michael Spierig","Peter Spierig, Michael Spierig","En 2019, una plaga ha convertido a casi todos en vampiros. Dado el poco suministro de sangre, la raza dominante planea su supervivencia; mientras, un investigador trabaja con un grupo de vampiros encubiertos para salvar a la humanidad."
tt0436154,Cabras,N/A,Fredy Polania,Fredy Polania,"Twenty bands unite from around the world for one film. Twenty months of filming, struggles and peace. Twenty visions one director."
tt0450336,La masacre de Town Creek,5.3,Joel Schumacher,David Kajganich,Un hombre y su hermano en una misión de venganza quedan atrapados en un terrible experimento sobrenatural que data del Tercer Reich.
tt0121569,Moonlight Blade,N/A,Arthur J. Mangano,Arthur J. Mangano,A New York newspaperman tracks clues to his missing sister in a small unfriendly hillbilly town.
tt0381940,Cargo,6.1,"Ralph Etter, Ivan Engler",N/A,"Dr. Laura P. takes a job on a cargo spaceship for 4 years plus 4 years back. She'll join her sister on Rhea. 44 months later, in Laura's shift, strange things happen in cargo. The crew is reanimated and the captain dies mysteriously."
tt0405022,House of Boys,6.5,Jean-Claude Schlim,N/A,"Dos jóvenes almas gemelas se encuentran mientras trabajan en un club para hombres. Eventualmente, uno contrae el SIDA."
tt0403702,Rebelión adolescente,6.4,Miguel Arteta,"C.D. Payne, Gustin Nash","Mientras sus horribles padres se tambalean al borde del divorcio, Nick Twisp pone su mirada en la chica de sus sueños Sheeni Saunders, con la esperanza de que ella sea la que le quite la virginidad."
tt0407852,Utolsó jelentés Annáról,6.6,Márta Mészáros,"Márta Mészáros, Éva Pataki","This film is the first one since the political changes in Hungary to deal with the topic of informants. It vividly depicts the atmosphere of Hungarian society in the seventies. The protagonist is Peter, a literary critic, is tasked by the secret police to persuade Social Democratic politician, Anna Kethly, who has been living in exile for decades, to return home. Keth... Leer todo"
tt0435716,The Perfect Sleep,4.4,Jeremy Alter,Anton Pardoe,"Against the backdrop of a noirish dreamscape, a tortured man returns to the city he swore he would never return to, in order to save the woman he has always loved yet can never have."
tt0437065,AmerAsian,6.7,Roger Lim,Roger Lim,"Eric, an American-born Asian college graduate, must steal a younger student's identity to take back the one last year of baseball eligibility that he lost when his dad passed away. Monica, his coach's All-American co-ed daughter, must ascertain her own questionable identity to come to terms with the years of abuse that she suffered after her mother passed away. Throug... Leer todo"
tt0437550,Why George?,8.1,David Sonkin,Shari Umansky,N/A
tt0438894,Kisse Pyaar Karoon?,3.5,Ajay Chandhok,"Yunus Sajawal, Shabbir Ahmed",Two men abduct a woman who wants to alienate them from their friend.
tt0448182,Yesterday Was a Lie,5.2,James Kerwin,James Kerwin,"Hoyle, a girl with a sharp mind and a weakness for bourbon, finds herself on the trail of a reclusive genius. But her work takes a series of unforeseen twists as events around her grow increasingly fragmented... disconnected... surreal. With an ethereal lounge singer and her loyal partner as her only allies, Hoyle is plunged into a dark world of intrigue and earth-sha... Leer todo"
tt0408060,1,6.0,Pater Sparrow,N/A,"A bookshop renowned for its rare works is mysteriously and completely filled with copies of a book entitled 1, which doesn't appear to have a publisher or author."
tt0146592,Pál Adrienn,6.7,Ágnes Kocsis,"Andrea Roberti, Ágnes Kocsis","Una enfermera obesa y solitaria, que trabaja en la sala de terminales de un hospital, se acuerda de su amiga de la infancia Adrienn Pal y quiere localizarla."
tt0154039,So Much for Justice!,4.6,Miklós Jancsó,Miklós Jancsó,Un noble humanista del siglo XV es nombrado Rey de Hungría e impulsa una era de prosperidad.
tt0162942,Los hijos del dragón verde,6.9,Bence Miklauzic,"Gábor Németh, Balázs Maruszki, Bence Miklauzic","Un agente inmobiliario establece vínculos con un guardia que vive en un almacén que le han encargado vender. El jefe del guardia quiere bloquear la venta, pero le hace promesas para hacer realidad las ambiciones futbolísticas del guardia."
tt0230212,The Final Journey,8.9,R.J. Adams,N/A,"Fotos de archivo y películas muestran las líneas de ferrocarril que conducían a los campos de concentración nazis de Dachau, Sachsenhausen y otros, contrastando el pasado y el presente de los lugares donde perecieron millones de personas."
tt0326965,Mientras duermo,5.5,Allen Wolf,Allen Wolf,A sleepwalking sexaholic masseur wakes up covered in blood next to a bloody knife with cops ringing his doorbell.
tt0331312,This Wretched Life,7.8,Frankie J. Mosca,N/A,"Awakening from a near fatal overdose, Chris embraces a second chance at life. Required to enroll into a 12-Step Program, and mandated to state psychiatrist appointments, Chris is forced to revisit his chaotic past; a history that revolves around his friend Ande and her autistic brother Frankie. Follow Chris as his past and present converge revealing a deranged cocktai... Leer todo"
tt0337882,Blind Sided,7.2,Douglas A. Raine,"Jimmy Lifton, Paulette Victor Lifton, Virginia Perfili",
tt0393049,Anderson's Cross,5.8,Jerome Elston Scott,Jerome Elston Scott,"Nick Anderson, Kevin Daniels, and Tracey Green do everything together. They are the best of friends, and yet they couldn't be more different. Neighbors from adolescence, they finish each other's thoughts and sentences, joys and pains, happiness and tears. Using Nick's house as their own members only clubhouse, they escape into their own world of contentment. Yet the i... Leer todo"
tt0398286,Enredados,7.7,"Byron Howard, Nathan Greno","Dan Fogelman, Wilhelm Grimm, Jacob Grimm","La joven Rapunzel, de pelo largo y mágico, ha pasado toda su vida en una torre, pero ahora que un ladrón fugitivo ha tropezado con ella, está a punto de descubrir el mundo por primera vez, y quién es en realidad."
tt0423474,Venus & Vegas,4.0,Demian Lichtenstein,Eddie Guerra,"Cuando tres amigos de Las Vegas intentan el golpe de su vida, tienen que caminar por una delgada línea entre sus novias que quieren sus cabezas, y los mafiosos que los quieren muertos."
tt0427152,La cena,5.9,Jay Roach,"David Guion, Michael Handelman, Francis Veber",Un grupo de personas se reúne periódicamente para cenar acompañados de la persona más idiota que conozcan.
tt0435761,Toy Story 3,8.3,Lee Unkrich,N/A,"Los juguetes terminan por error en una guardería en lugar del ático de Andy, justo antes que este se vaya a la universidad. Ahora dependerá de Woody convencer a los otros juguetes de que no fueron abandonados y regresar a casa."
tt0449005,Diary of a Bad Lad,3.9,Michael Booth,Jonathan Williams,"Frustrated filmmaker, Barry Lick, and a crew of film school wannabees, attempt to make a documentary about a local businessman who he believes is involved in property rackets, prostitution, pornography and drugs."
tt0446029,Scott Pilgrim contra el mundo,7.6,Edgar Wright,"Edgar Wright, Michael Bacall, Bryan Lee O'Malley",Scott Pilgrim debe derrotar a los malévolos siete ex novios de su nueva novia para ganar su corazón.
tt0411951,Tekken,4.8,Dwight H. Little,Alan B. McElroy,Jin Kazama es testigo de la muerte de su madre Jun por parte de Tekken.
tt0429493,El equipo A,6.7,Joe Carnahan,N/A,"Un grupo de veteranos de la guerra de Irak busca limpiar su nombre ante el ejército estadounidense, que sospecha que los cuatro hombres han cometido un crimen por el que fueron incriminados."
tt0439801,Segurança Nacional,3.5,Roberto Carminati,"Bruno Fantini, Roberto Carminati, Daniel Ortiz","El gobierno brasileño combate a los cárteles de la droga, que responden atacando la selva amazónica y las ciudades de Brasil. Se libra una batalla crucial para proteger los recursos nacionales."
tt0465637,Taken by Force,7.8,Ron Althoff,"Michael Su, Ron Althoff","When a San Francisco detective goes hunting for the cruel Asian crime figure who killed his partner, he finds himself thrown into the center of a violent plot to steal a terrorist weapon. Ty Nelson is a detective haunted by the violent death of his partner at the hands of Choy Muk, the leader of the Triad Dragons-- a violent, fanatical Asian gang operating in San Fran... Leer todo"
tt0464032,"Guns, Drugs and Dirty Money",8.1,John Anton,"John Anton, Jason Waugh","A medida que esta aventura se desarrolla, experimentarás riffs geniales, tatuajes, consumo excesivo de drogas, breves desnudos, lenguaje extremadamente fuerte, caos, asesinatos y una lluvia de disparos."
tt0464162,Komaram Puli,3.3,S.J. Suryah,N/A,"Puli, un valiente agente de policía, es nombrado agente especial de la seguridad del primer ministro. Pronto se enzarza en una pelea con Al Saleem, y se da cuenta de que Saleem es el responsable de la muerte de su padre."
tt0417610,Dormir al sol,6.3,Alejandro Chomski,N/A,"Lucio Bordenave carries on the Grey lifestyle of an unemployed worker, dedicated to the trade of watchmaking, until in a somewhat mysterious way, his wife is admitted to a Frenopatic Institute. From this point on, the story enters a territory without parameters where reality is confused with the imaginary, sleep with wakefulness, and insanity with lucidity."
tt0464154,Piraña 3D,5.5,Alexandre Aja,"Pete Goldfinger, Josh Stolberg",Un terremoto submarino libera a una especie prehistórica de pez carnívoro y un grupo de desconocidos une fuerzas para evitar convertirse en su comida.
tt0473075,Prince of Persia: Las arenas del tiempo,6.6,Mike Newell,N/A,"Un joven príncipe y una princesa fugitivos deben detener a un villano que, sin saberlo, amenaza con destruir el mundo con una daga especial que permite que la arena mágica de su interior invierta el tiempo."
tt0478660,El horror de la dama del lago,6.0,Diego Vázquez,Diego Vázquez,
tt0493949,Ramona y su hermana,6.5,Elizabeth Allen Rosenbaum,"Beverly Cleary, Laurie Craig, Nick Pustay","Tratando de desmentir su imagen de molesta y conflictiva, Ramona diseña varias estrategias para ganar dinero y así aliviar los problemas económicos de su familia."
tt0499608,Tranced,5.6,David Mickey Evans,Marshall Sylver,N/A
tt0765465,The Legend of Secret Pass,4.9,Steve Trenbirth,N/A,"The legend of secret pass is a charming CGI animated movie inspired by American Indian mythology,"
tt0436230,Project X27,7.0,Joaquin Perea,"Robert Shaw, Joaquin Perea","When 6 strangers meet at an abandoned resort off the coast in Baja Mexico, they are thrown into a nightmare confontation from which there may be no escape."
tt0445054,Les 7 jours du talion,6.5,Daniel Grou,N/A,"A doctor seeks revenge by kidnapping, torturing and killing the man who raped and murdered his young daughter."
tt0455407,The Crazies,6.5,Breck Eisner,"Scott Kosar, George A. Romero, Ray Wright","Después de un extraño accidente aéreo, un virus se adentra en una localidad agrícola tradicional. Una pareja joven en cuarentena lucha por sobrevivir, no sin algo de ayuda."
tt0462516,Satan Hates You,4.0,James Felix McKenney,James Felix McKenney,"Inspired from the golden age of religious cinema, Satan Hates You is a graphic horror film that tells the stories of a brother and sister and their personal struggles with the ultimate evil: Lucifer himself!"
tt0479204,Perfect Life,4.0,Josef Rusnak,Hilde Eynikel,About college students that experience horrifying visions from the past while undergoing a fraternity initiation.
tt0490236,The Invited,4.1,Ryan McKinney,"Regan McKinney, Ryan McKinney","A young married couple who are pregnant with their first child moves into their turn-of-the-century home where they discover that a great evil has resided there for nearly a century, unleashed by a previous occupant."
tt0419692,Disconnect,4.5,Robin Christian,Robin Christian,"A distraught college student finds a phone that enables her to talk to her deceased mother in the past. Instead of a heart attack, she learns that her mother was murdered. She tries to use the phone to stop the murder from occurring before the killer finds and kills her too."
tt0480255,Los perdedores,6.2,Sylvain White,N/A,"Un equipo de fuerzas especiales de la CIA es traicionado y dado por muerto por sus superiores, motivándoles a organizar una ofensiva contra la agencia."
tt0872230,Almas condenadas,4.7,Wes Craven,Wes Craven,Un asesino en serie regresa a su ciudad natal para acechar a siete niños que nacieron en la fecha en la que supuestamente lo enterraron.
tt0901504,Psych:9,4.4,Andrew Shortell,Lawrence Robinson,"Working alone at night in a recently closed hospital, an unstable woman witnesses events that may be connected to a string of murders."
tt0437462,Cargo: Les Hommes Perdus,5.4,Léon Desclozeaux,N/A,
tt0443331,Milenge Milenge,4.0,Satish Kaushik,N/A,"Con la esperanza de que el destino los vuelva a unir, una pareja, a punto de casarse, intenta encontrar a cada uno."
tt0482461,Barry Munday,5.8,Chris D'Arienzo,"Frank Turner Hollon, Chris D'Arienzo","Barry Munday wakes up after being attacked to realize that he's missing his family jewels. To make matters worse, he learns he's facing a paternity lawsuit filed by a woman he can't remember having sex with."
tt0482459,Bandeiji,6.6,Takeshi Kobayashi,N/A,Four boys have their friendship and musical talents tested in the ever changing worlds of the music industry and real life in 1990s Japan.
tt0463311,Federal,3.3,Erik de Castro,N/A,"A dangerous drug lord operates in Brasilia, the federal capital of Brazil. To capture him, the police will do whatever is necessary. Caught in the middle is a frightened population. ""Federals"" exposes the reality of a country that today is an important route for international drug-trafficking."
tt0176694,Az ember tragédiája,8.0,Marcell Jankovics,"Imre Madách, Marcell Jankovics","Adam's and Eve's epic journey throughout history trying to find the meaning of human life. Do we grow in wisdom as centuries pass, or just drift towards an inevitable doom?"
tt0247643,Los pájaros se van con la muerte,4.6,Thaelman Urgelles,"Edilio Peña, Thaelman Urgelles",The obsession of The Mother for The Negro causes her sick relationship with The Daughter. Mother and daughter perform a daily routine of rites to conjure The Negro's soul. It pushes them into the dolorous tragedy which will consume them.
tt0311448,Lives No Longer Ours,N/A,Paul Sanderson,"Paul Sanderson, Briggs Sanderson","In 1650 an adventurer returns to his castle to take down his deceased wife's portrait, but his long first night back is filled with revelations about her death. At dawn a swordfight with his prospective brother-in-law finally forces him into coming to terms with his loss."
tt0323808,The Wicker Tree,3.8,Robin Hardy,N/A,"Charmed by the residents of Tressock, Scotland, two young missionaries accept the invitation to participate in a local festival, fully unaware of the consequences of their decision."
tt0372538,Spy,6.5,Alexander Klymko,N/A,"Jonathan, an electronics expert and spy, is hired to track a beautiful woman with a harrowing past. Little does he know that this will be an assignment like no other. As he carries on with his surveillance, he cannot ignore that his feelings are growing for this woman, his ""target"". He is getting too involved. It's getting too real. He finally crosses a professional l... Leer todo"
tt0376136,Los diarios del ron,6.1,Bruce Robinson,"Hunter S. Thompson, Bruce Robinson","El periodista estadounidense Paul Kemp trabaja como freelance en Puerto Rico para un periódico local durante la década de 1960, mientras lucha por encontrar un equilibrio entre la cultura de la isla y los expatriados que viven allí."
tt0406282,Bubbles,9.1,Kasper Syhler,Kasper Syhler,"A man blames himself for the death of his girlfriend, which makes him go into emotional isolation. He lives in his own little mental bubble, from which he can't see out of. A woman then comes as sent from above, and he can see her through the wall of the bubble. But the bubble has to burst, for him to reach her... to reach her world... to find himself."
tt0377981,Gnomeo y Julieta,5.9,Kelly Asbury,N/A,"Separados por una valla de jardín y una enemistad, hay gnomos azules de un lado y gnomos rojos del otro. Esto no impide que el Gnomeo azul y la Julieta roja se enamoren. ¿Tienen un futuro juntos?"
tt0407194,Seven Fallen Objects,6.4,A.D. Liano,"Greg Boyd, A.D. Liano",
tt0433397,Satin,4.5,Christopher Olness,"Christopher Olness, Hamilton von Watts","A washed up Vegas lounge singer, Jack Satin (Hamilton von Watts), has no money, no job, and delusional aspirations of fame. When Jack is forced to leave Vegas, he packs up his old Cadillac and hits the road for Atlantic City. But his car dies in the desert and Jack is left stranded in the small town of Lost Springs. There, Jack meets jazz legend turned mechanic, Doc B... Leer todo"
tt0448694,El gato con botas,6.6,Chris Miller,N/A,"Un gato forajido, su amigo de la infancia y una seductora gatita ladrona, parten en busca de los huevos de oro de una legendaria gansa para limpiar su nombre, restaurar su honor perdido y recuperar la confianza de su madre y del pueblo."
tt0459748,Generation P,6.7,Victor Ginzburg,"Djina Ginzburg, Victor Ginzburg, Viktor Pelevin",Crónica del auge de la industria publicitaria en la Rusia postsoviética.
