id_pelicula,nombre_pelicula,puntuacion,direccion,guionista,argumento
tt0461336,Salvando al Soldado Pérez,5.9,Beto Gómez,"Francisco Payó González, Beto Gómez",A Mexican crime lord is forced by his mother to plan a suicidal rescue mission to find his lost brother in the most unexpected place on Earth...
tt0462536,Silent Alarm,N/A,"Gerard Mogg, Gerry Mogg, Clody Cates",N/A,"A writer's mid-life crisis erupts while writing about the BDSM community. As he stumbles through this intriguing world, he realizes that sometimes reality and fantasy collide."
tt0409847,Cowboys & Aliens,6.0,Jon Favreau,N/A,"Una nave espacial llega a Arizona, en 1873, para apoderarse de la Tierra, empezando por la región del salvaje Oeste. Una cuadrilla de vaqueros y nativos es lo único que se interpone en su camino."
tt0433035,Acero puro,7.1,Shawn Levy,N/A,"En un futuro próximo, el boxeo con robots es un deporte de primera línea. Un exboxeador en apuros cree haber encontrado un campeón en un robot desechado."
tt0458339,Capitán América: El primer vengador,6.9,Joe Johnston,N/A,"Steve Rogers, un soldado rechazado, se transforma en Capitán América tras tomar una dosis de suero del súper soldado. Pero ser Capitán América tiene un precio cuando intenta acabar con un traficante de armas y una organización terrorista."
tt0469158,Platinum Illusions,6.9,Tony R. Warren,Tony R. Warren,"This action packed Hip-Hop drama explores the life of Oscar Hernandez, a handsome Latino ex-gang member who sets forth to land a recording contract and make a name for himself in the cut-throat hip hop business with the help of his crew. When a chance encounter with the owner of the hottest Latin Hip-Hop label on the West Coast, leaves one of his crew members in criti... Leer todo"
tt0472399,The Mechanic,6.5,Simon West,N/A,Un sicario de élite enseña su oficio a un aprendiz que tiene una conexión con una de sus anteriores víctimas.
tt0471042,Un golpe de altura,6.2,Brett Ratner,N/A,Un grupo de trabajadores descubre que su jefe les ha timado y conspiran para robarle en su casa.
tt0479997,En tiempo de brujas,5.4,Dominic Sena,Bragi F. Schut,"En el siglo XIV, unos caballeros transportan a una presunta bruja a un monasterio, donde los monjes deducen que sus poderes podrían ser el origen de la peste negra."
tt0210470,50 Feet of String,6.6,Leighton Pierce,N/A,A 12 section film that invites viewers into a more visceral and less verbally analytical state of mind.
tt0472181,Los pitufos,5.4,Raja Gosnell,N/A,"Cuando el malvado mago Gargamel persigue a los pequeños pitufos azules fuera de su aldea, estos llegan desde su mundo mágico a la ciudad de Nueva York."
tt0478304,El árbol de la vida,6.8,Terrence Malick,Terrence Malick,"La historia de una familia en Waco, Texas en 1956. El hijo mayor es testigo de la pérdida de la inocencia y lucha con las enseñanzas contrapuestas de sus padres."
tt0800369,Thor,7.0,Kenneth Branagh,N/A,"El poderoso pero arrogante dios Thor es expulsado de Asgard para vivir entre los humanos en Midgard (la Tierra), donde pronto se convierte en uno de sus mejores defensores."
tt0805617,Spoon,7.9,"Simon Hansen, Sharlto Copley",N/A,A thriller with supernatural overtones about a man with a medical condition that causes him to black out during moments of extreme stress and leads him to make a remarkable discovery about himself.
tt0816462,Conan el bárbaro,5.2,Marcus Nispel,N/A,Un guerrero bárbaro se dispone a vengarse del malvado señor de la guerra que atacó su aldea y asesinó a su padre cuando él era un niño.
tt0451154,The Passing,3.2,John Harwood,"Paul Clinco, John Harwood","An ancient inheritance binds the Naibert sisters to their grandmother's estate until they start disappearing one by one, leaving clues in the manor's mirrors."
tt0772179,Kill,4.4,"Chad Archibald, Gabriel Carrer","Chad Archibald, Gabriel Carrer, Ry Barrett","Six strangers awake to find themselves the new tenants of a mysterious old house. Terrorized by insane Tiki-men in masks and taunted by their deranged captors,it soon becomes clear that only one singular action will save them: Kill."
tt0780645,War of the Dead,4.1,Marko Mäkilaakso,N/A,A platoon of American and Finnish soldiers is driven deep into a Russian forest where its Captain discovers a terrifying secret.
tt0822847,El sicario de Dios,5.7,Scott Stewart,"Min-Woo Hyung, Cory Goodman",Un sacerdote desobedece la ley eclesiástica para perseguir a los vampiros que secuestraron a su sobrina.
tt0858422,Immortal Island,5.5,"Robert W. Sterrett III, Joe Knee",N/A,"When DEA agents are called to a beach crime scene, they discover a missing college girl drifting alone in a drug-runners boat. As she recalls her island trip of a lifetime, the investigation begins to unravel a spring break adventure that took a lethal dive into drugs, betrayal, and murder. Attempting to solve the mystery, catch the smugglers, and find the missing tee... Leer todo"
tt0873886,Red State,6.1,Kevin Smith,Kevin Smith,"El realizador Kevin Smith se pasa al cine de terror psicológico con un historia que se centra en una secta inspirada en la figura real de Fred Phelps, el líder de un grupo religioso extremista que se hacía llamar la Iglesia Bautista Westboro."
tt0875613,Rift,2.6,LazRael Lison,LazRael Lison,"Several college students are brutally murdered in a small college town and the killer is still on the loose. In an attempt to seek the truth, a journalism student misguidedly finds herself in a storm of intrigue, jealousy, devil worship, and the haunting of misunderstood forces that roam the college town. Will she discover the town's long buried secrets? Or will she f... Leer todo"
tt0477302,"Tan fuerte, tan cerca",6.9,Stephen Daldry,"Jonathan Safran Foer, Eric Roth","Basada en la elogiada novela del mismo título, cuenta la historia de la odisea de un chico que empieza con una pérdida desgarradora y termina con el poder curativo del auto-descubrimiento. Los trágicos sucesos del 11 de septiembre sirven como telón de fondo a este relato."
tt0480239,La rebelión de Atlas: 1ª parte,5.6,Paul Johansson,"Brian Patrick O'Toole, John Aglialoro, Ayn Rand",El ejecutivo Dagny Taggart y el magnate Henry Rearden forman una alianza para luchar contra el gobierno autoritario de los Estados Unidos.
tt0490847,Double Tap,5.3,Ryan Combs,"Fabian Carrillo, Ryan Combs","The ""Latin Dragon"" does it again this roller coaster ride of martial arts action. Police Detective Bobby Giovanni's wife has been murdered, his children taken into care and he wants revenge."
tt0844993,Las nuevas aventuras de Caperucita Roja,4.7,Mike Disa,N/A,"Red Riding Hood is training in the group of Sister Hoods, when she and the Wolf are called to examine the sudden mysterious disappearance of Hansel and Gretel."
tt0865911,Katharsis,6.3,Kawo Reland,"Andreas Reisenbauer, Kawo Reland, Richard Mahr",
tt0893310,Blur,7.5,John W. Kim,John W. Kim,"RAYMOND WEIR is a shut in computer genius surviving in the post dot-com era. Disabled as a result of a home invasion that took the life of his late wife, SARAH, Raymond sits in his makeshift apartment above a run down bar, over medicated, mourning her loss and contemplating suicide. His only contact with the world, besides his close friend PAUL are the three computer ... Leer todo"
tt0905372,La cosa (The Thing),6.2,Matthijs van Heijningen Jr.,"Eric Heisserer, John W. Campbell Jr.",Un centro de investigación de la Antártida descubre una nave alienígena que enfrenta a la estudiante graduada Kate Lloyd y al científico Dr. Sander Halvorson.
tt0448022,A Bird of the Air,6.6,Margaret Whitton,"Roger Towne, Joe Coomer","A man in search of his past, and a woman who lives in the moment, are brought together when they pursue the origins of a stray parrot in this comedic and romantic drama."
tt0480687,Carta blanca,5.9,"Peter Farrelly, Bobby Farrelly",N/A,"Rick y Fred, dos esposos que están teniendo dificultades en sus matrimonios, reciben carta blanca por parte de sus esposas: durante una semana, pueden hacer lo que quieran."
tt0491152,Algo prestado,5.8,Luke Greenfield,"Emily Giffin, Jennie Snyder Urman","La amistad se pone a prueba y los secretos salen a la superficie cuando Rachel, soltera terminal, se enamora de Dex, el prometido de su mejor amiga Darcy."
tt0770703,Dime con cuántos,6.0,Mark Mylod,"Gabrielle Allan, Jennifer Crittenden, Karyn Bosnak",Una mujer recuerda a los últimos 19 hombres con los que ha estado y se pregunta si uno de ellos podría ser su amor verdadero.
tt0770819,Till You Get to Baraboo,8.3,Emmett Loverde,Emmett Loverde,A young man learns to let go of worn-out dreams in order to make room for new love.
tt0803061,Red Dog,7.3,Kriv Stenders,"Louis de Bernières, Daniel Taplitz",Basado en la historia real del Perro Rojo que unió a una comunidad local mientras recorría el interior de Australia en busca de su amo perdido hace mucho tiempo.
tt0439724,Moving Target,7.4,Mark Tierney,"Mark Tierney, Jeremy Henman, Laurence Scott","About a man (Greco), who runs from north to south London and the problems he encounters on the way. It is a tense psychological drama of jealousy, passion and paranoia based on cult classic ""The Swimmer""."
tt0781441,Escalade,4.6,Charlotte Silvera,"Charlotte Silvera, Lyudmila Razumovskaya","When a group of charming teenagers ring the bell of their high school headmistress (Carmen Maura) with a big bouquet of flowers and a birthday present, we are far from thinking that they are the protagonist of a machiavellian plan. Alice Nabat invites this group of jolly young people to have a drink, not knowing that once the door has closed behind them, they will bec... Leer todo"
tt0337692,En el camino,6.0,Walter Salles,"Jose Rivera, Jack Kerouac",La vida del joven escritor Sal Paradise cambia cuando conoce al espíritu Libre de Dean Moriarty y a su novia Marylou. En su viaje a través del país conocen a gente que los marcará para siempre.
tt0426566,Acorralados,5.9,Julio Bove,"Julio Bove, Fabiana Medici",A government's decree to freeze all bank accounts leaves a retired man with no alternative but to devise a sly way to get his money to survive.
tt0433533,Caleuche: El llamado del Mar,4.8,Jorge Olguín,"Carolina García, Jorge Olguín","A young woman who suffers a strange disease must travel to a mysterious island in South America, where the myths and the reality do not have differences."
tt0433787,L'apocalisse delle scimmie,6.8,Romano Scavolini,Romano Scavolini,N/A
tt0443272,Lincoln,7.3,Steven Spielberg,"Tony Kushner, Doris Kearns Goodwin","A medida que la Guerra Civil Americana continúa, el presidente de Estados Unidos lucha con una carnicería continua en el campo de batalla mientras lucha con muchos dentro de su propio gabinete por la decisión de emancipar a los esclavos."
tt0454876,La vida de Pi,7.9,Ang Lee,"David Magee, Yann Martel","Un joven que sobrevive a una catástrofe en el mar se ve abocado a un viaje épico de aventuras y descubrimientos. Mientras está abandonado, establece una conexión inesperada con otro superviviente: un temible tigre de Bengala."
tt0455323,La vida de Flynn,6.4,Paul Weitz,"Nick Flynn, Paul Weitz","Working in a Boston homeless shelter, Nick Flynn re-encounters his father, a con man and self-proclaimed poet. Sensing trouble in his own life, Nick wrestles with the notion of reaching out yet again to his dad."
tt0249516,Foodfight!,1.3,Lawrence Kasanoff,N/A,La marca X entra en un supermercado que se convierte en una ciudad después de la hora de cierre.
tt0285252,Life's a Beach,3.6,Tony Vitale,Tony Vitale,"Darren Fields (Darren Geare) gets stood up on the day of his wedding and uses his vacation tickets with his best friend, R.J. (R.J. Knoll), to spend his ""honeymoon"" at a Club Med-style resort."
tt0383010,Los tres chiflados,5.1,"Peter Farrelly, Bobby Farrelly","Peter Farrelly, Mike Cerrone, Bobby Farrelly","Mientras intentan salvar el orfanato de su infancia, Moe, Larry y Curly se topan sin querer con un complot de asesinato y terminan protagonizando un reality show televisivo."
tt0404978,Un plan perfecto (Gambit),5.7,Michael Hoffman,"Sidney Carroll, Joel Coen, Ethan Coen","Un catalogador de arte decide vengarse de su jefe abusivo engañándolo para que compre un Monet falso, pero su plan requiere la ayuda de una excéntrica e impredecible reina de los rodeos de Texas."
tt0452664,Os Penetras,5.3,Andrucha Waddington,N/A,Marcos and Beto meet when crashing a private New Year's Eve party and subsequently go on a three-day adventure.
tt0475360,Persona Au Gratin,N/A,Rebecca Heck,Andy Cannistra,"Rowan Vittles is an average American Teenager with a problem: his family is hooked on eating people! With the help of best friend Seth, and girlfriend Rellie, Rowan tries to detox off his Mom's high protein diet and escape the family 'business', but falls prey to the town Mortician, Mr. Ghoulden, who has other plans for Rowan..."
tt0485521,Sushi in Suhl,6.3,Carsten Fiebeler,"Elke Weigelt, Jens-Frederik Otto","One evening in the mid-sixties, Rolf Anschütz, a chef who runs a small restaurant in a town called Suhl in the middle of the East German province of Thuringen offers his guests a unique and exotic meal - Japanese Sukiyaki. It was intent to be a surprise for some of his best customers and it became a great success. Even the local paper wrote about it - and this should ... Leer todo"
tt0763831,Mil palabras,5.9,Brian Robbins,Steve Koren,"Después de estirar la verdad en un trato con un gurú espiritual, el agente literario Jack McCall encuentra un árbol Bodhi en su propiedad. Su aparición contiene una valiosa lección sobre las consecuencias de cada palabra que pronuncia."
tt0401729,John Carter,6.6,Andrew Stanton,N/A,"Transportado a Barsoom, un veterano de la Guerra Civil descubre un planeta estéril aparentemente habitado por bárbaros de más de 3 metros de altura y una princesa que necesita desesperadamente un salvador."
tt0475239,Clutch,8.0,Jay Rowlands,Jay Rowlands,"Clutch es la historia de un piloto de carreras en apuros que se lo juega todo. Arriesga su vida, sus amigos y su libertad cuando toma un camino equivocado en sus intentos por mantener sus carreras."
tt0485985,Escuadrón Rojo,5.9,Anthony Hemingway,N/A,"Un grupo de pilotos afroamericanos en el programa de entrenamiento de Tuskegee, que se enfrentaron a la segregación mientras permanecían sobre el terreno durante la Segunda Guerra Mundial, son llamados al servicio bajo la dirección del Coronel A.J. Bullard."
tt0790724,Jack Reacher,7.0,Christopher McQuarrie,"Christopher McQuarrie, Lee Child",Un investigador de homicidios investiga el caso de un francotirador militar que disparó a cinco personas al azar.
tt0829176,Cazador de demonios (Gallowwalkers),3.6,Andrew Goth,"Joanne Reay, Andrew Goth",Un hombre maldito cuyas víctimas regresan de entre los muertos recluta a un joven guerrero para que lo ayude a luchas contra esta horda de zombis.
tt0848228,Los Vengadores,8.0,Joss Whedon,N/A,Los héroes más poderosos de la Tierra deben unirse y aprender a luchar en equipo si quieren evitar que Loki y su ejército alienígena esclavicen a la humanidad.
tt0857190,The Sweeney,6.1,Nick Love,"John Hodge, Nick Love, Ian Kennedy Martin","Adaptación de una serie británica de los 70, que sigue la historia de una pareja de policías de Londres, el detective Jack Regan y su leal compañero George Carter."
tt0860907,Evangelion 3.0 You Can (Not) Redo,6.9,N/A,N/A,"Han pasado catorce años desde el casi tercer impacto. La mayor parte del mundo ha cambiado, excepto Shinji Ikari, quien despierta en un entorno nuevo y extraño sin haber envejecido."
tt0948470,The Amazing Spider-Man,6.9,Marc Webb,N/A,"Después de que Peter Parker sea mordido por una araña genéticamente alterada, adquiere poderes arácnidos y se aventura a salvar la ciudad de las maquinaciones de un misterioso enemigo reptiliano, el Lagarto."
tt0837562,Hotel Transilvania,7.0,Genndy Tartakovsky,N/A,"Drácula, que dirige un complejo turístico de alto nivel alejado del mundo humano, se pone en modo sobreprotector cuando un chico descubre el complejo y se enamora de su hija adolescente."
tt0903624,El hobbit: Un viaje inesperado,7.8,Peter Jackson,N/A,"Un reticente hobbit, Bilbo Bolsón, parte hacia la Montaña Solitaria con un animado grupo de enanos para reclamar su hogar en la montaña, y el oro que contiene, al dragón Smaug."
tt0431021,The Possession: El origen del mal,5.9,Ole Bornedal,N/A,"Una niña compra una caja antigua, sin saber que dentro vive un espíritu malvado que destruye la vida de quienes la poseen. El padre de la niña y la propia niña deberán encontrar la manera de terminar con esa maldición."
tt0495024,Bad Blood,5.4,Conrad Janis,N/A,9 college students on road trip get waylaid and wind up in deep trouble.
tt0850677,Jack & Diane,4.5,Bradley Rust Gray,Bradley Rust Gray,Diane's feelings for Jack -- the girl she met over the summer -- begin to manifest themselves in terrifying ways when she learns that her friend will soon be moving away.
tt0938330,Silent Hill: Revelación 3D,4.9,M.J. Bassett,N/A,"Tras la desaparición de su padrastro, Sharon se encuentra en una aterradora realidad alterna que acoge las respuestas a las pesadillas que la han acechado desde niña."
tt0787442,El atentado,7.1,Ziad Doueiri,"Yasmina Khadra, Ziad Doueiri, Joelle Touma",Un cirujano Palestino que vive en Tel Aviv descubre un oscuro secreto sobre su esposa después de un atentado suicida.
tt0907852,Exposed,6.0,"Burke Heffner, Shashi Balooja","Caytha Jentis, Shashi Balooja",You're ambitious and want to be a player in the New York City political arena. Be careful what you wish for.
tt0995845,El mensajero,4.5,Hany Abu-Assad,"Brannon Coombs, Pete Dris","Un millón de dólares solo por entregar un maletín ... Es un trabajo demasiado bueno para ser verdad, especialmente si eres El Mensajero, un portador temerario reconocido por asumir misiones imposibles que nunca se ha fallado una entrega."
tt0790653,Elliot Loves,6.1,Terracino,Terracino,"Two stages of a Dominican-American's life; first as a boy trying to bond with his young mother, then a 21-year-old looking for love in New York City."
tt0810772,Belle du Seigneur,5.0,Glenio Bonder,N/A,Un funcionario de alto rango judío tiene un romance con la esposa protestante de uno de sus empleados.
tt0865557,Letting Go,6.4,Jake Torem,Jake Torem,"Unlucky in love, strangled at work, and tormented at home, Joel Slater is desperately searching for a way to juggle his life. But sometimes, the secret to happiness begins with letting go."
tt0878814,Una novia muy especial,4.5,Bryan Fogel,"Sam Wolfson, Bryan Fogel",Comedia romántica acerca de dos amigos de la infancia que se reúnen despues de muchos años. Uno de ellos le pide al otro que finja ser judío para conquistar a una chica judía.
tt0969345,Strange Frame: Love & Sax,7.3,G.B. Hajim,N/A,"In a dystopian spacefaring future, Naia, a female guitarist, and Parker, a female saxophonist, fall in love and form a successful band together. A sleazy music producer breaks them up. When his acts start dying, Parker must save Naia."
tt0293069,Dark Blood,6.3,George Sluizer,"Jim Barton, Sophie Dix","La vida de Boy, un joven viudo que vive en el desierto en un sitio de pruebas nucleares."
tt0790788,The Yellow Wallpaper,5.6,Logan Thomas,"Logan Thomas, Aric Cushing, Charlotte Perkins Gilman","After a devastating fire, Charlotte and John rent a countryside house and attempt to start life over, though Charlotte, upon seeing visions of her deceased daughter, retreats to the house's attic and pulls away from her husband and sister."
tt0906013,The Grind,2.9,Rishi Opel,Rishi Opel,"British crime drama in which the diverging fortunes of a pair of friends threaten to destroy them both. After a long, hard struggle Vince (Freddie Connor) is finally going places. Set for promotion from a nightclub manager to his dream job overseeing a casino and due to be married to Nancy (Zoe Tapper), Vince is looking forward to the future. In contrast, his childhoo... Leer todo"
tt0938305,Freaky Deaky,5.7,Charles Matthau,"Elmore Leonard, Charles Matthau","Set in 1974, a pair of '60s radicals rely on their bomb-making skills on their way to becoming capitalists."
tt0255820,Return to Babylon,6.0,Alex Monty Canawati,"Bruce Pitzer, Alex Monty Canawati, Stanley Sheff",The scandals and decadent lives of the 1920's greatest movie stars.
tt0359950,La vida secreta de Walter Mitty,7.3,Ben Stiller,N/A,"Cuando está a punto de perder su trabajo, Walter pasa a la acción embarcándose en una aventura más extraordinaria que cualquier cosa que pudiera haber imaginado."
tt0409379,In Secret,6.1,Charlie Stratton,"Neal Bell, Émile Zola, Charlie Stratton",Thérèse crece con su tía y su prima. Hacia 1860 la tía decide mudarse a París y que su hijo y Thérèse se casen. La vida alegre y sin amor cambia cuando su esposo trae a un amigo a casa. El asunto se pone feo para todos.
tt0453562,42: La verdadera historia de una leyenda del deporte,7.5,Brian Helgeland,Brian Helgeland,"En 1947, Jackie Robinson se enfrenta al racismo resultante de convertirse en el primer afroamericano jugador de la liga profesional de béisbol al ser contratado por los Brooklyn Dodgers."
tt0479700,Without Warrant,5.9,Michael Adante,Michael Adante,Un joven detective se asocia con un experimentado y renegado policía encubierto para resolver un brutal asesinato entre bandas.
tt0485061,uwantme2killhim?,6.3,Andrew Douglas,"Fernley Phillips, Mike Walden",A teenage boy's descent into the dangerous world of the Internet and the harrowing consequences of his actions. A true story.
tt0762138,Syrup,5.6,Aram Rappaport,N/A,"Un holgazán trama una idea de un millón de dólares. Pero, para llevarlo a cabo, tiene que aprender a confiar en su atractiva contraparte corporativa. Basado en la novela de Max Barry."
tt0780625,Santorini Blue,3.7,Matthew D. Panepinto,"Deirdre Lorenz, Matthew D. Panepinto","Felix and Alexandra's tender marriage unravels after a devastating betrayal. The story travels on an international journey of discovery from New York City to Santorini, Greece while addressing this very question."
tt0790636,Dallas Buyers Club,7.9,Jean-Marc Vallée,"Craig Borten, Melisa Wallack","En el Dallas de 1985, el estafador y electricista Ron Woodroof trabaja fuera del sistema para ayudar a pacientes de SIDA a encontrar la medicación que necesitan."
tt0452183,Blunt Movie,6.8,Jason Bunch,Jason Bunch,"Sketch comedy in the tradition of ""Kentucky Fried Movie"". Several TV commercial and movie parodies, sex, politics and crazy-humor sketches."
tt0469021,Alan Partridge: Alpha Papa,6.9,Declan Lowney,N/A,Un excéntrico locutor de radio se ve envuelto en una crisis cuando la emisora es comprada por una gran empresa mediática. Deberá colaborar con las autoridades para evitar un desastre.<
tt0481499,Los Croods,7.1,"Kirk DeMicco, Chris Sanders",N/A,"Tras la destrucción de su cueva, una familia de cavernícolas debe recorrer un mundo fantástico desconocido con la ayuda de un ingenioso niño."
tt0490075,Aftermath,4.9,Thomas Farone,Thomas Farone,A dark comedy about one man's overreaction! Roma's (Anthony Michael Hall) perfect life unravels when his foreman goes missing and he chooses to fire the wrong guy.
tt0790628,El increíble Burt Wonderstone,5.9,Don Scardino,N/A,"Un mago veterano de Las Vegas intenta revivir su carrera después de que su compañero de toda la vida renuncie, lo echen de su actuación en el casino y un nuevo y provocador ""mago callejero"" le robe el protagonismo."
tt0790736,R.I.P.D. Departamento de policía mortal,5.6,Robert Schwentke,N/A,Un policía recientemente asesinado se une a un equipo de policías no muertos que trabajan para el R.I.P.D. y trata de encontrar al hombre que lo asesinó.
tt0496375,Prisioneros del sol,3.7,Roger Christian,"Anthony Hickox, Peter Atkins","Una expedición multinacional descubre una ciudad perdida debajo de una pirámide, donde deben evitar que los Dioses despertados del antiguo Egipto inicien el Apocalipsis."
tt0770828,El hombre de acero,7.1,Zack Snyder,N/A,Un niño alienígena es evacuado de su mundo moribundo y enviado a la Tierra para vivir entre los humanos. Su paz se ve amenazada cuando otros supervivientes de su planeta natal invaden la Tierra.
tt0816711,Guerra mundial Z,7.0,Marc Forster,N/A,"Gerry Lane, antiguo empleado de las Naciones Unidas, recorre el mundo en una carrera contrarreloj para detener una pandemia zombi que está derribando ejércitos y gobiernos y amenaza con destruir a la humanidad."
tt0817545,The Power of Few,5.1,Leone Marucci,Leone Marucci,La conspiración religiosa choca con el crimen urbano en una historia contada desde múltiples perspectivas.
tt0848537,Epic: El mundo secreto,6.6,Chris Wedge,N/A,Una adolescente se encuentra transportada a las profundidades de un bosque donde tiene lugar una batalla entre las fuerzas del bien y las fuerzas del mal. Se une a un grupo de personajes curiosos para salvar su mundo y el nuestro.
