id_pelicula,nombre_pelicula,puntuacion,direccion,guionista,argumento
tt0882977,El mensajero,6.4,Ric Roman Waugh,"Ric Roman Waugh, Justin Haythe","Un padre va de incógnito para la DEA con el fin de liberar a su hijo, que fue encarcelado después de que le tendieran una trampa en un negocio de drogas."
tt0843839,The Fallen Word,7.4,Oliver Harrison,Oliver Harrison,"In a fantastic quasi Georgian (18th century) world, a fanatical religious sect ""The Holy Exaltation"" have taken control."
tt0884726,El regreso de Dorothy al mundo de Oz,5.0,"Will Finn, Daniel St. Pierre",N/A,"Shortly after a tornado rips through her Kansas home, Dorothy returns to Oz to save her friends from a villainous jester."
tt0996958,Legend of the Red Reaper,2.2,Tara Cardinal,N/A,"Durante mil años, los Reapers protegieron a la humanidad de los demonios que acechan en la oscuridad. Ahora, al comienzo de una nueva era, los Reapers son traicionados y masacrados. Sólo queda una Reaper: Red, y ella quiere vengarse."
tt0768222,Night of the Templar,3.8,Paul Sampson,Paul Sampson,"Medieval knight Lord Gregoire, who has been betrayed by his own advisor and warriors for an abundance of gold and riches, vows that after these traitors revel in ten life-times of excess, he will have his bloody revenge."
tt0963948,Shroud,6.3,David Jetre,David Jetre,In 1862 a Dutch widow travels to the Old West to discover the fate of her husband and learn the horrible secret of the town in which he died.
tt10033686,Grandmother's Farm,2.8,Ahmed Zain,Ibrahim Bin Mohamed,A guys' getaway to one of their grandmother's farm in the desert goes from fun to frightening when a mystery guest crashes the party.
tt10121164,Fantasia 2,N/A,Cosmotropia de Xam,N/A,N/A
tt0463960,The Devil You Know,3.3,James Oakley,Alex Michaelides,The daughter of once famous actress is faced with her mother's dark past.
tt10039528,Hollywood Necronomicon,N/A,Cosmotropia de Xam,N/A,
tt0837559,Approaching Midnight,3.5,Sam Logan Khaleghi,Sam Logan Khaleghi,US Army Staff Sergeant Wesley Kent returns from the war abroad and must now fight the threat of corruption and deception in his hometown at all personal costs.
tt0804463,Condenados (Devil's Knot),6.1,Atom Egoyan,"Scott Derrickson, Mara Leveritt, Paul Harris Boardman",El feroz asesinato de tres niños pequeños provoca un polémico juicio de tres adolescentes acusados de matar a los niños como parte de un ritual satánico.
tt0338258,Instruments of Darkness,6.4,Vincent Regan,"William Shakespeare, Vincent Regan",
tt0365907,Caminando entre las tumbas,6.5,Scott Frank,"Scott Frank, Lawrence Block",El investigador privado Matthew Scudder es contratado por un capo de la droga para averiguar quién secuestró y asesinó a su esposa.
tt0424859,La novena nube,6.2,Jane Spencer,"Lucy Shuttleworth, Jane Spencer","THE NINTH CLOUD is a dark, existential comedy about a young woman trying to find answers to the meaning of existence ... who runs into a whole pack of strange characters in London, from bohemian struggling artistes, to monied British aristocrats, with all their varying agendas as she tries to help an impoverished immigrant child with a leg problem."
tt0435651,The Giver,6.4,Phillip Noyce,"Michael Mitnick, Lois Lowry, Robert B. Weide","En una comunidad aparentemente perfecta, sin guerra, dolor, sufrimiento, diferencias o elección, un joven es elegido para aprender de un anciano sobre el verdadero dolor y placer del mundo real."
tt0443465,Antes de que te vayas,6.8,Chris Evans,N/A,"En Manhattan, una noche de inesperadas aventuras convierte a dos desconocidos en perfectos confidentes."
tt0458413,Mejor otro día,6.3,Pascal Chaumeil,"Nick Hornby, Jack Thorne",Cuatro personas se reúnen en Noche Vieja como un sucedáneo de familia para darse apoyo mutuo.
tt0470752,Ex_Machina,7.7,Alex Garland,Alex Garland,Un joven programador es seleccionado para participar en un innovador experimento de inteligencia sintética evaluando las cualidades humanas de una inteligencia artificial humanoide muy avanzada.
tt0485535,Dil Ka Sauda,5.3,Lalji B. Yadav,K.K. Gupta,
tt0016906,Frivolinas,5.5,Arturo Carballo,N/A,"Basada en espectáculos de variedades de los años 20 tales como 'Arco Iris', 'La feria de las hermosas', y 'Las maravillosas', todos ellos creados por Eulogio Velasco."
tt0329539,Rice Girl,3.3,Michael Fischa,Cat Ling,"Windy Yee is a dimwitted actress desperately tries to land a big role in Director Martini's new movie, Hooker X."
tt0780548,Kid Cannabis,6.4,John Stockwell,"Mark Binelli, John Stockwell",Un joven de dieciocho años que abandona la escuela secundaria y su amigo de veintisiete años comienzan a traficar marihuana a través de la frontera de Canadá para ganar dinero y sus vidas cambian para siempre.
tt0787474,Los Boxtrolls,6.8,"Anthony Stacchi, Graham Annable",N/A,"Un joven huérfano, criado por recolectores de basura que viven en cuevas subterráneas, intenta salvar a sus amigos de un malvado exterminador."
tt0862748,Lupin y el corazón púrpura de Cleopatra,5.5,Ryûhei Kitamura,N/A,"El nieto de un legendario ladrón reúne a un equipo de criminales para robar un collar de Cleopatra que se divide en dos partes, con dos propietarios distintos, un aliado que se convirtió en un rival y un magnate del inframundo."
tt0864835,Las aventuras de Peabody y Sherman,6.8,Rob Minkoff,N/A,Las aventuras en el tiempo de un genio canino y su hijo adoptivo en sus intentos de reparar la brecha temporal que han creado.
tt0403935,Action Jackson,3.4,Prabhu Deva,N/A,"In order to escape crime and clutches of a ruthless mafia, a Bangkok based hit man seeks the help of his lookalike, a Mumbai based goon."
tt0455944,The Equalizer: El protector,7.2,Antoine Fuqua,"Richard Wenk, Michael Sloan, Richard Lindheim","Un hombre cree que ha dejado su misterioso pasado atrás y que puede llevar una nueva vida en paz. Pero cuando conoce a una joven bajo el control de gánsteres rusos ultra-violentos, no puede quedarse de brazos cruzados - tiene que ayudarla."
tt0458481,Sin City: Una dama por la que matar,6.5,"Frank Miller, Robert Rodriguez",N/A,Los caminos de algunos de los habitantes más duros de Sin City se cruzan con los de algunos de los más despreciables.
tt0772175,Jersey Justice,6.1,John Charles Hunt,John Charles Hunt,"A suburban woman witnesses her husbands murder, and decides to seek revenge in a 24 hr period. Along the way, Polly O'Bannon finds others who share her taste for revenge in the Pinelands of South Jersey."
tt0829150,Drácula: La leyenda jamás contada,6.2,Gary Shore,"Burk Sharpless, Bram Stoker, Matt Sazama","Ante la amenaza de los turcos a su reino, el joven príncipe Vlad Tepes debe convertirse en un monstruo temido por su propio pueblo para obtener el poder necesario para proteger a su propia familia, y a las familias de su reino."
tt0831387,Godzilla,6.4,Gareth Edwards,"Dave Callaham, Max Borenstein","El mundo se ve acosado por la aparición de criaturas monstruosas, pero una de ellas puede ser la única que salve a la humanidad."
tt0835775,Electric Slide,4.6,Tristan Patterson,"Tristan Patterson, Timothy Ford",A chronicle of the life of furniture salesman turned bank robber Eddie Dodson.
tt0498351,The Hero of Color City,3.9,Frank Gladstone,N/A,A diverse band of crayons strive to protect not only their magical multihued homeland but the imagination of children everywhere from a terrifying monster.
tt0892062,Hamlet A.D.D.,6.2,"Andrew Swant, Bobby Ciraldo","William Shakespeare, Andrew Swant, Bobby Ciraldo",Hamlet is an easily distracted prince who is challenged to kill his uncle Claudius by the ghost of his recently dead dad. This bizarre sci-fi comedy features live-action characters in a colorful cartoon world.
tt0464054,House at the End of the Drive,5.6,David Worth,"Jim Vines, David Oman",The aftermath of the Manson Murders the victims of their heinous vrimes comes to a man that just built a home 150' from where they died! Now the spirits of these victims infest David Oman's home on Cielo Dr.
tt1015471,The Sisterhood of Night,6.1,Caryn Waechter,"Marilyn Fu, Steven Millhauser","When a teenage girl says she's the victim of a secret network called The Sisterhood of Night, a quiet suburban town becomes the backdrop for a modern-day Salem witch trial."
tt0900387,Suite francesa,7.0,Saul Dibb,"Matt Charman, Saul Dibb, Irène Némirovsky","Durante los primeros años de la ocupación nazi de Francia en la Segunda Guerra Mundial, el romance se desarrolla entre Lucile Angellier (Michelle Williams), un aldeano francés, y Bruno von Falk (Matthias Schoenaerts), un soldado alemán."
tt10006510,Life Mein Twist Hai,8.6,"Dinesh Soni, VijayPrakash80","Jeetendar Srivastav, Govind Mishra",
tt10035404,Zvyozdy svetyat vsem,N/A,Aleksandr Kananovich,N/A,
tt10039022,Hum tum,N/A,Rom Bhimana,N/A,N/A
tt0297400,Snowblind,7.0,N/A,N/A,N/A
tt0337926,Chatô: O Rei do Brasil,6.0,Guilherme Fontes,N/A,"La historia de Assis Chateaubriand, el primer magnate de la comunicación de Brasil. Debido a su influencia desde finales de la década de 1930 hasta principios de la de 1960, se le ha llamado El ciudadano brasileño Kane."
tt0346045,Transeúntes,6.7,Luis Aller,N/A,"Passers-by is a constructivist, multiple, fragmented and cosmic film... a cinematographic Big Bang resulting from a thorough conception and edition work by Director Luis Aller. Passers-by exposes us to ephemeralness inside hundreds of human beings' lives in their particular evolutions, and allows us to watch them as though we open a wide window over the city of Barcel... Leer todo"
tt0420293,Experimento en la prisión de Stanford,6.8,Kyle Patrick Alvarez,"Philip Zimbardo, Tim Talbott","En 1971, veinticuatro estudiantes masculinos son seleccionados para asumir papeles de prisioneros y guardias asignados al azar en una prisión de prueba situada en el sótano del edificio de psicología de Stanford."
tt0462335,High-Rise,5.5,Ben Wheatley,"Amy Jump, J.G. Ballard",Las vidas de los vecinos de un edificio se salen de control.
tt0787524,El hombre que conocía el infinito,7.2,Matt Brown,"Robert Kanigel, Matt Brown","La historia y vida del genio matemático indio Srinivasa Ramanujan y su amistad con su mentor, el profesor G.H. Hardy."
tt0790770,Miles Ahead,6.4,Don Cheadle,N/A,Una exploración de la vida y obra del músico Miles Davis.
tt0810819,La chica danesa,7.1,Tom Hooper,"David Ebershoff, Lucinda Coxon",Historia de amor ficticia inspirada en las vidas de los artistas daneses Lili Elbe y Gerda Wegener. El matrimonio y el trabajo de Lili y Gerda evolucionan a medida que transcurre la pionera experiencia de Lili como transgénero.
tt0191476,Aceste Lehamite,6.1,Mircea Daneliuc,Mircea Daneliuc,"Young Doina has a car accident. In intensive care, the doctor, Vali, calls her time of death but discovers that the child she was carrying is still alive. Wishing to save its life, the doctor puts the mother on artificial life support."
tt0478970,Ant-Man,7.2,Peyton Reed,N/A,"El ladrón de guante blanco Scott Lang, equipado con un súper traje con la asombrosa capacidad de reducir el tamaño pero aumentar la fuerza de quien lo lleva, debe aceptar a su héroe interior y ayudar a su mentor, el Dr. Hank Pym, a planear y llevar a cabo un atraco que salvará al mundo."
tt0884732,El gurú de las bodas,6.6,Jeremy Garelick,"Jeremy Garelick, Jay Lavender","A dos semanas para su boda, un tipo tímido se ve envuelto en una estafa por parte de una empresa que brinda servicio de padrinos de boda."
tt0369610,Jurassic World,6.9,Colin Trevorrow,N/A,"Un nuevo parque temático, construido en el emplazamiento original de Jurassic Park, crea un dinosaurio híbrido modificado genéticamente, el Indominus rex, que escapa a la contención y se lanza a la matanza."
tt1014763,El niño 44,6.4,Daniel Espinosa,"Richard Price, Tom Rob Smith",Un miembro caído en desgracia de la policía militar rusa investiga una serie de asesinatos de niños durante la época de Stalin en la Unión Soviética.
tt0850678,Jackson Arms,6.9,Nitram Nosirrag,Martin Garrison,"A bad-boy bachelor falls for his nemesis and downstairs neighbor, a conservative chinese-american acupuncturist. Just as he becomes more family-oriented, an offensive bet he made about her is revealed, and he must scramble amidst a colorful array of characters to win back her heart. Cinematography by oscar nominee james laxton (moonlight). Shot for under $100,000 in o... Leer todo"
tt0977643,Chooriyan,5.6,Sukhwant Dhadda,N/A,"El huérfano Simran se casa con Aman, un oficial del ejército. Tras la muerte de Aman, Simran promete cuidar a su familia. Las esposas de los suegros crean divisiones. Simran lucha por reunir a la familia y cumplir su promesa."
tt0315642,Wazir,7.1,Bejoy Nambiar,N/A,Un policía desconsolado y un gran maestro amputado se ven unidos por un peculiar giro del destino como parte de una conspiración más amplia que ha oscurecido sus vidas.
tt0376479,American pastoral (Pastoral americana),6.1,Ewan McGregor,"Philip Roth, John Romano",Un matrimonio estadounidense aparentemente perfecto ve su vida desmoronarse cuando su hija decide formar parte de los disturbios en los 60.
tt0443533,La historia del amor,6.3,Radu Mihaileanu,N/A,The story of a long-lost book that mysteriously reappears and connects an old man searching for his son with a girl seeking a cure for her mother's loneliness.
tt0470936,"Tak erkir, tsurt dzmer",4.2,David Safarian,N/A,"A tale of a man and a woman suffering near-absurd circumstances. Their narratives, recollections, imagination, dreams."
tt0475290,"¡Ave, César!",6.3,"Joel Coen, Ethan Coen","Joel Coen, Ethan Coen",Un mediador del Hollywood de los años 50 trata de mantener a raya a las estrellas del estudio.
tt0490215,Silencio,7.2,Martin Scorsese,"Shûsaku Endô, Jay Cocks, Martin Scorsese","En el siglo XVII, dos jesuitas portugueses viajan a Japón en busca de su mentor, del que se rumorea es un apóstata, y para propagar el Catolicismo."
tt0493076,Nina Simone,5.4,Cynthia Mort,Cynthia Mort,"La historia de Nina Simone, su ascenso a la fama y la relación con su manager Clifton Henderson."
tt0838194,Retreat!,8.1,Scott Slone,Scott Slone,"Inspired by war films from the 1950's, Retreat! tells the story of nine U.S. Soldiers who were forced to retreat into unknown territories deep in the heart of Korea."
tt0765453,Have You Seen Me?,N/A,Ryan Paige,Ryan Paige,N/A
tt0821486,Manhattan Minutiae,6.4,Steve Becker,Steve Becker,"A rock & roll romantic comedy set in NYC about the pursuit of love, passion, and the meaning of life, all punctuated by an original, pulsating soundtrack and live performances by the all girl group MaxiTit."
tt0364201,Aman Ke Farishtey,7.1,Kader Kashmiri,Kader Kashmiri,A police officer enlists help of a dancer and a jailed comrade to stop an evil mastermind to destroy India apart.
tt0775440,Cell,4.4,Tod Williams,N/A,"Cuando una misteriosa señal de teléfono celular provoca un caos apocalíptico, un artista está decidido a reunirse con su pequeño hijo en Nueva Inglaterra."
tt0803096,Warcraft: El origen,6.7,Duncan Jones,"Duncan Jones, Charles Leavitt","Mientras una horda de orcos invade el planeta Azeroth utilizando un portal mágico, unos pocos héroes humanos y orcos disidentes deben intentar detener al verdadero mal que hay detrás de esta guerra."
tt0825283,El viaje de Max,3.6,Jay Martin,"Jesse Spears, Angelique Hanus, James Patterson",Una bandada de niños alados monta un plan de rescate cuando los niños-lobos secuestran a su miembro más joven y la devuelven a la institución militarizada que los creó a todos.
tt0918940,La leyenda de Tarzán,6.2,David Yates,N/A,"Tarzán, tras acostumbrarse a vivir en Londres, regresa a su hogar en la jungla para investigar las actividades mineras en la zona."
tt0848554,Travis,3.7,"David Blair, Adam Pitman","David Blair, Adam Pitman, Adam Stilwell","One year after seven local students are inexplicably murdered at a lake house party near the Canadian border, recent high school grads Travis and his buddy Nate plan a celebratory road trip to Canada. While cutting through the woods at night, the two friends are savagely attacked by mysterious creatures and Nate is dragged off leaving Travis- to run for help. After Tr... Leer todo"
tt10115340,Amacabra - The Metempsychosis of Justine S.,3.8,Cosmotropia de Xam,N/A,
tt0918520,Gangster Kittens,7.1,"Naeem Mahmood, Ash Mahmood",Naeem Mahmood,"An uncompromising portrait of the struggles of a resplendent teenager with an anarchic spirit, fighting to maintain her existence in the bleak urban landscape of London. Angel is a cool but troubled nymphet, disillusioned by the tedium and meaninglessness of her uninviting working class future, her eyes filled with ferocious pique. Neglected by her abusive uncle and a... Leer todo"
tt0087963,Quan jia fu,6.6,Dean Shek,N/A,"To get their parents back together, two clever siblings team up with their grandpa in a series of mischievous antics."
tt0100275,La Telenovela Errante,6.5,"Valeria Sarmiento, Raúl Ruiz","Pía Rey, Raúl Ruiz","The film revolves around the concept of soap opera. Its structure is based on the assumption that Chilean reality does not exist, but rather is an ensemble of soap operas."
tt0137204,Joe Finds Grace,8.6,Anthony Harrison,Anthony Harrison,Simple-minded Joseph Briteman breaks a golden rule of his 'life skills' program when he walks away unsupervised to rescue his long lost baby sister.
tt0460890,Canción de Nueva York,6.4,Marc Webb,Allan Loeb,"En Nueva York, la vida de un recién licenciado sufre un giro inesperado al conocer a la novia de su padre."
tt0491203,Tulip Fever,6.2,Justin Chadwick,N/A,Un artista se enamora de una joven mujer casada mientras se le encarga pintar su retrato durante la manía tulipán del siglo XVII en Ámsterdam.
tt0491175,Suburbicon,5.8,George Clooney,N/A,"Mientras una comunidad suburbana de los años 50 se autodestruye, un allanamiento de morada tiene siniestras consecuencias para una familia aparentemente normal."
tt0498381,Rings,4.5,F. Javier Gutiérrez,N/A,Una joven se encuentra en el extremo receptor de una terrible maldición que amenaza con acabar con su vida en 7 días.
tt0825334,Caravaggio and My Mother the Pope,8.5,Gladys Florence,Gladys Florence,"Caravaggio's tortured life, his murder and the journey of his soul."
tt0835802,Krystal,5.5,William H. Macy,William Porter,Un joven que vive una vida protegida se enamora de una ex-stripper y se une a su grupo de Alcohólicos Anónimos sólo para poder estar en la misma habitación que ella.
tt0331314,Bunyan and Babe,4.8,Louis Ross,N/A,"Travis and Whitney visit their grandparents and stumble upon the evil plan of a greedy land developer. Travis falls through a magical portal which transports him to the world of American hero, Paul Bunyan and his pet ox, Babe."
tt0493405,CHiPs: Loca patrulla motorizada,6.0,Dax Shepard,"Rick Rosner, Dax Shepard","Un agente novato forma equipo con un curtido profesional de la Patrulla de Carreteras de California, pero pronto se entera de que en realidad es un federal encubierto que investiga un atraco en el que podrían estar implicados policías."
tt0451279,Wonder Woman,7.3,Patty Jenkins,N/A,"Cuando un piloto se estrella y habla de un conflicto en el mundo exterior, Diana, una guerrera amazona en formación, deja su hogar para luchar en la guerra, descubriendo sus plenos poderes y su verdadero destino."
tt0974015,Liga de la Justicia,6.1,Zack Snyder,N/A,"Impulsado por su restaurada fe en la humanidad e inspirado por el acto desinteresado de Superman, Bruce Wayne consigue la ayuda de su recién encontrada aliada, Diana Prince, para enfrentarse a un enemigo aún mayor."
tt10010820,Green Brothers,N/A,John D'Amico,N/A,N/A
tt10028030,Nagarsevak - Ek Nayak,5.1,Deepak Kadam,"Bipin Shaygude, Yogesh Markande, Abhijit Kulkarni",its political journey of Malhar Shinde.
tt0112502,Bigfoot,4.7,Mc Jones,N/A,"A story of a man who, after having been through a terrible accident that killed his wife and kids, is forced to spend an entire week at his vacation home in a remote area of the Rocky Mountains, and soon discovers the unfriendly truth behind the Bigfoot legend."
tt0339736,The Evil Within,5.6,Andrew Getty,Andrew Getty,"A lonely, mentally handicapped boy befriends his reflection in an antique mirror. This demonic creature orders him to go on a murderous rampage to kill the people he loves most."
tt0451201,Sludge,2.6,Steve Taylor,"Steve Taylor, Timothy Cerjan, Rahul Chatterjee",A geology field trip into the remote Bear Claw wilderness area turns into a nightmare for a group of college students as they find themselves prey to a viscous man-beast the locals call The Shadow of Death.
tt10028240,Kyodai,N/A,Evann Rodriguez,Evann Rodriguez,"An unknown virus that turns people into dead people, ravages a large part of the world's population, leaving stranded survivors to the land for their survival, and fighting to preserve it."
tt10045134,Inside the Walls,N/A,"Alexei Kostin, Vyacheslav Rudenko","Vyacheslav Rudenko, Alexei Kostin, Olga Ivanova","A woman named Sasha has not returned to her native home for two decades. But she must return, due to the tragic and mysterious death of her parents."
tt0874268,The Dot Man,7.4,Bruno Coppola,John Goodman,"A highly decorated officer is betrayed by his own government after years of dedicated service to his country. A hero in the ""war on terror"" becomes imprisoned by the very policies put in place to combat the terrorists."
tt0069049,Al otro lado del viento,6.7,Orson Welles,"Oja Kodar, Orson Welles",Un director de Hollywood regresa tras un tiempo en las sombras para completar su trabajo en una innovadora película.
tt0192528,Reverse Heaven,3.1,Stuart Paul,Stuart Paul,"In 1990s Los Angeles, danger lurks around the corner after a freak accident leaves an undercover cop with supernatural abilities while also unleashing a horror that he must destroy before it destroys everything."
tt0276568,A la caza del millón,7.1,Pat Jackson,N/A,"A lone shark bounty hunter pits himself against secret agents from three countries. The prize: a million bucks in cash for vital state secrets. A little talky in spots, but overall not bad. Color. 16mm."
tt0328810,Aamaar Bhuvan,7.6,Mrinal Sen,"Afsar Ahmed, H. Banerjee, Mrinal Sen","A triangle love story between viz Meher (Kaushik Sen), Noor (Saswato Chaterjee) and Sakina (Nandita Das)."
tt0360556,Fahrenheit 451,5.0,Ramin Bahrani,"Ray Bradbury, Amir Naderi, Ramin Bahrani","En un aterrador futuro higienizado, el joven Guy Montag, cuyo trabajo como bombero es quemar libros, cuestiona sus acciones después de conocer a una joven, y se empieza a rebelar contra la sociedad."
tt0365545,Desmelenada,6.4,Haifaa Al-Mansour,"Trisha R. Thomas, Gina Prince-Bythewood, Adam Brooks","Violet Jones, cansada de esperar a que su novio de mucho tiempo le proponga matrimonio, rompe con él. Pero antiguos sentimientos, y sin duda un montón de celos, surgen cuando pronto comienza a salir con otra mujer."
tt0427543,En mil pedazos,6.2,Sam Taylor-Johnson,"Sam Taylor-Johnson, James Frey, Aaron Taylor-Johnson",Un joven escritor adicto a las drogas se somete a dos meses de agonizante desintoxicación en Minnesota.
tt0111414,A Thin Life,N/A,Frank Howson,Frank Howson,N/A
tt0810836,Dirt Music,5.3,Gregor Jordan,"Tim Winton, Jack Thorne",The stunning landscape of Western Australia is the backdrop for an impassioned tale of love and grief in Gregor Jordan's adaptation of the acclaimed novel by Tim Winton.
tt0062336,El tango del viudo y su espejo deformante,6.5,"Valeria Sarmiento, Raúl Ruiz","Omar Saavedra Santis, Raúl Ruiz","La esposa de un hombre se ha suicidado y se le aparece como un fantasma, siguiéndolo a todas partes y cambiando su personalidad."
tt0383477,Love & Orgasms,6.3,Dana Offenbach,Dana Offenbach,"LOVE & ORGASMS is a dramatic comedy about women's relationships that explores the emotional challenges of healing a broken heart and the importance of sexual pleasure for women. After a heartbreaking experience, advertising executive Donna Greenberg throws herself into her work. Not ready to pursue another relationship, she finds sex without the confines of commitment... Leer todo"
tt0446792,Surviving in L.A.,7.3,Abbi Lake O'Neill,Abbi Lake O'Neill,"Kate McCarthy, a former teen sitcom star who trashed her life through drug abuse, is forced to live, fresh out of rehab, on the one remaining piece of property her business manager, Charlie, has kept out of foreclosure - a run-down apartment building in east L.A. With her one remaining trendy friend, Claire, who's still an addict and trapped in a loveless marriage, th... Leer todo"
tt0849437,Duel of Legends,N/A,Hector Echavarria,"Hector Echavarria, Brad Bode, Fuad C'Amanero","1967 China, A young boy (Dax) is left to survive on his own in the middle of no were, after his missionary parents were murdered by rebels. He is found and Raised by a Shawling Temple Monk and becomes skilled in Martial arts. 25 Years later, in Los Angeles he meets a long time friend, that now works for the FBI, who asks for his help in solving a case revolving the tr... Leer todo"
